# GsakName=Bologna
44.80374, 11.29434, 
44.80226, 11.29257, 
44.80120, 11.29134, 
44.78131, 11.27019, 
44.77694, 11.26565, 
44.77542, 11.26406, 
44.76508, 11.25320, 
44.76471, 11.25281, 
44.76322, 11.25125, 
44.76115, 11.24908, 
44.75932, 11.24710, 
44.75932, 11.24707, 
44.75932, 11.24707, 
44.75138, 11.27411, 
44.75113, 11.27396, 
44.75025, 11.27342, 
44.74672, 11.27130, 
44.72910, 11.26106, 
44.71726, 11.25415, 
44.71395, 11.26104, 
44.71351, 11.26279, 
44.71218, 11.26584, 
44.71016, 11.26982, 
44.70651, 11.27643, 
44.70651, 11.27643, 
44.70996, 11.27843, 
44.70996, 11.27843, 
44.71029, 11.27860, 
44.71048, 11.27875, 
44.71086, 11.27907, 
44.71101, 11.27921, 
44.71146, 11.27971, 
44.71173, 11.28005, 
44.71218, 11.28081, 
44.71257, 11.28150, 
44.71280, 11.28196, 
44.71302, 11.28251, 
44.71376, 11.28436, 
44.71398, 11.28505, 
44.71422, 11.28595, 
44.71432, 11.28637, 
44.71471, 11.28826, 
44.71476, 11.28857, 
44.71487, 11.28986, 
44.71488, 11.29009, 
44.72680, 11.30242, 
44.72717, 11.30279, 
44.72789, 11.30339, 
44.72831, 11.30371, 
44.72863, 11.30392, 
44.72902, 11.30416, 
44.72989, 11.30471, 
44.73060, 11.30511, 
44.73106, 11.30533, 
44.73196, 11.30566, 
44.73251, 11.30586, 
44.73365, 11.30633, 
44.73401, 11.30648, 
44.73567, 11.30807, 
44.73621, 11.30870, 
44.73700, 11.30972, 
44.74498, 11.32048, 
44.74594, 11.32183, 
44.74692, 11.32349, 
44.74718, 11.32400, 
44.74805, 11.32576, 
44.74901, 11.32798, 
44.74957, 11.32940, 
44.75027, 11.33125, 
44.75135, 11.33387, 
44.75167, 11.33458, 
44.75195, 11.33509, 
44.75427, 11.33912, 
44.75479, 11.34001, 
44.75585, 11.34174, 
44.75610, 11.34205, 
44.75877, 11.34501, 
44.75941, 11.34571, 
44.75957, 11.34583, 
44.75957, 11.34583, 
44.76176, 11.34740, 
44.76246, 11.34793, 
44.76260, 11.34803, 
44.76306, 11.34840, 
44.76373, 11.34900, 
44.77397, 11.35934, 
44.77459, 11.35996, 
44.77510, 11.36071, 
44.77578, 11.36184, 
44.77643, 11.36319, 
44.77957, 11.37034, 
44.77991, 11.37120, 
44.78005, 11.37156, 
44.78022, 11.37204, 
44.78047, 11.37280, 
44.78062, 11.37333, 
44.78090, 11.37440, 
44.78101, 11.37498, 
44.78106, 11.37528, 
44.78110, 11.37568, 
44.78132, 11.37907, 
44.78132, 11.38052, 
44.78132, 11.38139, 
44.78129, 11.38296, 
44.78115, 11.38430, 
44.78070, 11.38626, 
44.78051, 11.38700, 
44.77983, 11.38878, 
44.77959, 11.38934, 
44.77959, 11.38934, 
44.76950, 11.40024, 
44.76950, 11.40024, 
44.76791, 11.40474, 
44.76094, 11.43433, 
44.76081, 11.43492, 
44.76072, 11.43559, 
44.76067, 11.43640, 
44.76065, 11.43703, 
44.76066, 11.43787, 
44.76066, 11.43791, 
44.76068, 11.43839, 
44.76071, 11.43885, 
44.76103, 11.44155, 
44.76121, 11.44303, 
44.76131, 11.44366, 
44.76142, 11.44419, 
44.76150, 11.44476, 
44.76164, 11.44718, 
44.76167, 11.44766, 
44.76171, 11.44942, 
44.76170, 11.45049, 
44.76166, 11.45163, 
44.76161, 11.45281, 
44.76158, 11.45319, 
44.76144, 11.45378, 
44.76122, 11.45436, 
44.76049, 11.45615, 
44.76004, 11.45716, 
44.75812, 11.46141, 
44.75705, 11.46289, 
44.75544, 11.46505, 
44.75102, 11.47493, 
44.74522, 11.49155, 
44.73899, 11.50901, 
44.73844, 11.51021, 
44.73757, 11.51176, 
44.73450, 11.51713, 
44.73450, 11.51713, 
44.73342, 11.52408, 
44.73252, 11.52654, 
44.72389, 11.54978, 
44.71485, 11.57030, 
44.70977, 11.58156, 
44.70865, 11.58326, 
44.70812, 11.58402, 
44.70812, 11.58402, 
44.71263, 11.59372, 
44.71263, 11.59372, 
44.69105, 11.61556, 
44.69105, 11.61556, 
44.67388, 11.63345, 
44.67388, 11.63345, 
44.65930, 11.64821, 
44.64472, 11.66309, 
44.64306, 11.66478, 
44.64143, 11.66644, 
44.63950, 11.66841, 
44.63424, 11.67379, 
44.63319, 11.67499, 
44.62965, 11.69169, 
44.62965, 11.69176, 
44.62969, 11.69191, 
44.62994, 11.69270, 
44.62997, 11.69281, 
44.63007, 11.69303, 
44.63017, 11.69327, 
44.63027, 11.69351, 
44.63052, 11.69409, 
44.63071, 11.69452, 
44.63093, 11.69497, 
44.63332, 11.69577, 
44.63665, 11.69645, 
44.63696, 11.71802, 
44.63676, 11.72436, 
44.64368, 11.72511, 
44.65339, 11.72755, 
44.65352, 11.72759, 
44.65384, 11.72772, 
44.65413, 11.72792, 
44.65424, 11.72800, 
44.65438, 11.72814, 
44.65454, 11.72832, 
44.65506, 11.72890, 
44.65515, 11.72902, 
44.65215, 11.75472, 
44.64417, 11.77648, 
44.63850, 11.78564, 
44.63552, 11.80094, 
44.63546, 11.80127, 
44.62450, 11.80738, 
44.62406, 11.80647, 
44.62367, 11.80564, 
44.62318, 11.80456, 
44.61930, 11.79587, 
44.61926, 11.79574, 
44.61913, 11.79475, 
44.61906, 11.79422, 
44.61901, 11.79368, 
44.61893, 11.79221, 
44.61893, 11.79221, 
44.61753, 11.79316, 
44.61599, 11.79414, 
44.61381, 11.79553, 
44.61373, 11.79532, 
44.61301, 11.79355, 
44.61248, 11.79223, 
44.60051, 11.78882, 
44.59425, 11.79036, 
44.59396, 11.79043, 
44.59351, 11.79054, 
44.59324, 11.79059, 
44.59317, 11.79059, 
44.58598, 11.78661, 
44.58319, 11.77446, 
44.58054, 11.76017, 
44.58089, 11.74657, 
44.58089, 11.74657, 
44.57773, 11.75004, 
44.57408, 11.75403, 
44.57090, 11.76061, 
44.56671, 11.77075, 
44.56464, 11.77456, 
44.56464, 11.77456, 
44.56486, 11.77445, 
44.56724, 11.77516, 
44.56726, 11.77517, 
44.56949, 11.78159, 
44.56949, 11.78168, 
44.56949, 11.78180, 
44.56948, 11.78196, 
44.56945, 11.78222, 
44.56921, 11.78514, 
44.56645, 11.79140, 
44.56619, 11.79166, 
44.56493, 11.79288, 
44.55528, 11.79018, 
44.55528, 11.79018, 
44.55526, 11.79012, 
44.53845, 11.78550, 
44.52386, 11.78163, 
44.51900, 11.78113, 
44.50912, 11.78011, 
44.50445, 11.77967, 
44.50445, 11.77967, 
44.50469, 11.77916, 
44.51130, 11.76410, 
44.50731, 11.75880, 
